case_id,invoice_id,activity,timestamp,system,role,user_id,invoice_amount,currency,country,vendor_id,vendor_risk,po_number,exception_type,status,is_hidden_step,hidden_issue_type
CASE-00028,INV-000028,Correction for price mismatch,2026-01-10T12:00:43.871146,SAP,Procurement Specialist,ap17,11005.45,EUR,ES,V8149,medium,PO735656,price_mismatch,completed,False,
CASE-00028,INV-000028,Ticket Reopened,2026-01-12T09:37:21.760483,ServiceNow,AP Clerk,ap17,11005.45,EUR,ES,V8149,medium,PO735656,price_mismatch,completed,True,Ticket Reopened
CASE-00028,INV-000028,AP review price mismatch,2026-01-13T05:24:55.131628,ServiceNow,AP Clerk,ap17,11005.45,EUR,ES,V8149,medium,PO735656,price_mismatch,completed,False,
CASE-00028,INV-000028,Run three-way match,2026-01-13T05:48:55.131628,SAP,System,system,11005.45,EUR,ES,V8149,medium,PO735656,price_mismatch,completed,False,
CASE-00028,INV-000028,Run duplicate invoice check,2026-01-13T06:00:55.131628,SAP,System,system,11005.45,EUR,ES,V8149,medium,PO735656,,completed,False,
CASE-00028,INV-000028,Check vendor risk,2026-01-13T06:12:55.131628,Vendor Master Data,System,system,11005.45,EUR,ES,V8149,medium,PO735656,,completed,False,
CASE-00028,INV-000028,Check approval threshold,2026-01-13T06:18:55.131628,SAP,System,system,11005.45,EUR,ES,V8149,medium,PO735656,,completed,False,
CASE-00028,INV-000028,Finance manager approval,2026-01-13T18:59:05.496078,SAP,Finance Manager,ap17,11005.45,EUR,ES,V8149,medium,PO735656,,completed,False,
CASE-00028,INV-000028,Schedule payment,2026-01-14T02:26:06.861187,Payment System,System,system,11005.45,EUR,ES,V8149,medium,PO735656,,completed,False,
CASE-00028,INV-000028,Send remittance notice,2026-01-14T02:32:06.861187,Payment System,System,system,11005.45,EUR,ES,V8149,medium,PO735656,,completed,False,
CASE-00028,INV-000028,Invoice paid,2026-01-14T02:38:06.861187,Payment System,System,system,11005.45,EUR,ES,V8149,medium,PO735656,,paid,False,
CASE-00029,INV-000029,Invoice received,2026-01-05T11:22:00,Coupa,System,system,23734.64,EUR,IT,V6143,high,PO795612,,completed,False,
CASE-00029,INV-000029,Validate invoice data,2026-01-05T11:46:00,Coupa,AP Clerk,ap04,23734.64,EUR,IT,V6143,high,PO795612,,completed,False,
CASE-00029,INV-000029,Check PO exists,2026-01-05T12:04:00,SAP,System,system,23734.64,EUR,IT,V6143,high,PO795612,,completed,False,
CASE-00029,INV-000029,Run three-way match,2026-01-05T12:34:00,SAP,System,system,23734.64,EUR,IT,V6143,high,PO795612,,completed,False,
CASE-00029,INV-000029,Run duplicate invoice check,2026-01-05T12:46:00,SAP,System,system,23734.64,EUR,IT,V6143,high,PO795612,,completed,False,
CASE-00029,INV-000029,Check vendor risk,2026-01-05T12:58:00,Vendor Master Data,System,system,23734.64,EUR,IT,V6143,high,PO795612,,completed,False,
CASE-00029,INV-000029,Compliance review,2026-01-06T05:06:47.108903,Vendor Master Data,Compliance Officer,ap04,23734.64,EUR,IT,V6143,high,PO795612,,completed,False,
CASE-00029,INV-000029,Check approval threshold,2026-01-06T05:12:47.108903,SAP,System,system,23734.64,EUR,IT,V6143,high,PO795612,,completed,False,
CASE-00029,INV-000029,Finance manager approval,2026-01-07T03:42:45.808173,SAP,Finance Manager,ap04,23734.64,EUR,IT,V6143,high,PO795612,,completed,False,
CASE-00029,INV-000029,Schedule payment,2026-01-07T15:14:08.281890,Payment System,System,system,23734.64,EUR,IT,V6143,high,PO795612,,completed,False,
CASE-00029,INV-000029,Send remittance notice,2026-01-07T15:20:08.281890,Payment System,System,system,23734.64,EUR,IT,V6143,high,PO795612,,completed,False,
CASE-00029,INV-000029,Invoice paid,2026-01-07T15:26:08.281890,Payment System,System,system,23734.64,EUR,IT,V6143,high,PO795612,,paid,False,
CASE-00030,INV-000030,Invoice received,2026-01-05T11:29:00,Coupa,System,system,17013.62,EUR,IT,V5930,medium,PO525800,,completed,False,
CASE-00030,INV-000030,Validate invoice data,2026-01-05T11:53:00,Coupa,AP Clerk,ap18,17013.62,EUR,IT,V5930,medium,PO525800,,completed,False,
CASE-00030,INV-000030,Check PO exists,2026-01-05T12:11:00,SAP,System,system,17013.62,EUR,IT,V5930,medium,PO525800,,completed,False,
CASE-00030,INV-000030,Run three-way match,2026-01-05T12:41:00,SAP,System,system,17013.62,EUR,IT,V5930,medium,PO525800,,completed,False,
CASE-00030,INV-000030,Run duplicate invoice check,2026-01-05T12:53:00,SAP,System,system,17013.62,EUR,IT,V5930,medium,PO525800,,completed,False,
CASE-00030,INV-000030,Check vendor risk,2026-01-05T13:05:00,Vendor Master Data,System,system,17013.62,EUR,IT,V5930,medium,PO525800,,completed,False,
CASE-00030,INV-000030,Check approval threshold,2026-01-05T13:11:00,SAP,System,system,17013.62,EUR,IT,V5930,medium,PO525800,,completed,False,
CASE-00030,INV-000030,Finance manager approval,2026-01-06T12:37:18.905067,SAP,Finance Manager,ap18,17013.62,EUR,IT,V5930,medium,PO525800,,completed,False,
CASE-00030,INV-000030,Schedule payment,2026-01-06T22:01:36.969383,Payment System,System,system,17013.62,EUR,IT,V5930,medium,PO525800,,completed,False,
CASE-00030,INV-000030,Send remittance notice,2026-01-06T22:07:36.969383,Payment System,System,system,17013.62,EUR,IT,V5930,medium,PO525800,,completed,False,
CASE-00030,INV-000030,Invoice paid,2026-01-06T22:13:36.969383,Payment System,System,system,17013.62,EUR,IT,V5930,medium,PO525800,,paid,False,
CASE-00031,INV-000031,Invoice received,2026-01-05T11:36:00,Coupa,System,system,12901.56,EUR,NL,V2389,medium,PO397571,,completed,False,
CASE-00031,INV-000031,Validate invoice data,2026-01-05T12:00:00,Coupa,AP Clerk,ap17,12901.56,EUR,NL,V2389,medium,PO397571,,completed,False,
CASE-00031,INV-000031,Check PO exists,2026-01-05T12:18:00,SAP,System,system,12901.56,EUR,NL,V2389,medium,PO397571,,completed,False,
CASE-00031,INV-000031,Run three-way match,2026-01-05T12:48:00,SAP,System,system,12901.56,EUR,NL,V2389,medium,PO397571,,completed,False,
CASE-00031,INV-000031,Run duplicate invoice check,2026-01-05T13:00:00,SAP,System,system,12901.56,EUR,NL,V2389,medium,PO397571,,completed,False,
CASE-00031,INV-000031,Check vendor risk,2026-01-05T13:12:00,Vendor Master Data,System,system,12901.56,EUR,NL,V2389,medium,PO397571,,completed,False,
CASE-00031,INV-000031,Check approval threshold,2026-01-05T13:18:00,SAP,System,system,12901.56,EUR,NL,V2389,medium,PO397571,,completed,False,
CASE-00031,INV-000031,Finance manager approval,2026-01-07T04:47:19.562501,SAP,Finance Manager,ap17,12901.56,EUR,NL,V2389,medium,PO397571,,completed,False,
CASE-00031,INV-000031,Schedule payment,2026-01-07T09:58:03.356614,Payment System,System,system,12901.56,EUR,NL,V2389,medium,PO397571,,completed,False,
CASE-00031,INV-000031,Send remittance notice,2026-01-07T10:04:03.356614,Payment System,System,system,12901.56,EUR,NL,V2389,medium,PO397571,,completed,False,
CASE-00031,INV-000031,Invoice paid,2026-01-07T10:10:03.356614,Payment System,System,system,12901.56,EUR,NL,V2389,medium,PO397571,,paid,False,
CASE-00032,INV-000032,Invoice received,2026-01-05T11:43:00,Coupa,System,system,1393.79,EUR,IT,V2193,high,PO577538,,completed,False,
CASE-00032,INV-000032,Validate invoice data,2026-01-05T12:07:00,Coupa,AP Clerk,ap14,1393.79,EUR,IT,V2193,high,PO577538,,completed,False,
CASE-00032,INV-000032,Check PO exists,2026-01-05T12:25:00,SAP,System,system,1393.79,EUR,IT,V2193,high,PO577538,,completed,False,
CASE-00032,INV-000032,Run three-way match,2026-01-05T12:55:00,SAP,System,system,1393.79,EUR,IT,V2193,high,PO577538,,completed,False,
CASE-00032,INV-000032,Run duplicate invoice check,2026-01-05T13:07:00,SAP,System,system,1393.79,EUR,IT,V2193,high,PO577538,,completed,False,
CASE-00032,INV-000032,Check vendor risk,2026-01-05T13:19:00,Vendor Master Data,System,system,1393.79,EUR,IT,V2193,high,PO577538,,completed,False,
CASE-00032,INV-000032,Compliance review,2026-01-07T17:19:28.203974,Vendor Master Data,Compliance Officer,ap14,1393.79,EUR,IT,V2193,high,PO577538,,completed,False,
CASE-00032,INV-000032,Check approval threshold,2026-01-07T17:25:28.203974,SAP,System,system,1393.79,EUR,IT,V2193,high,PO577538,,completed,False,
CASE-00032,INV-000032,Auto approve for payment scheduling,2026-01-07T17:31:28.203974,SAP,System,system,1393.79,EUR,IT,V2193,high,PO577538,,completed,False,
CASE-00032,INV-000032,Schedule payment,2026-01-08T04:39:56.806969,Payment System,System,system,1393.79,EUR,IT,V2193,high,PO577538,,completed,False,
CASE-00032,INV-000032,Send remittance notice,2026-01-08T04:45:56.806969,Payment System,System,system,1393.79,EUR,IT,V2193,high,PO577538,,completed,False,
CASE-00032,INV-000032,Invoice paid,2026-01-08T04:51:56.806969,Payment System,System,system,1393.79,EUR,IT,V2193,high,PO577538,,paid,False,
CASE-00033,INV-000033,Invoice received,2026-01-05T11:50:00,Coupa,System,system,21545.9,EUR,FR,V4585,medium,PO284430,,completed,False,
CASE-00033,INV-000033,Validate invoice data,2026-01-05T12:14:00,Coupa,AP Clerk,ap23,21545.9,EUR,FR,V4585,medium,PO284430,,completed,False,
CASE-00033,INV-000033,Manual Email Review,2026-01-06T14:55:31.835445,Email and Excel,AP Clerk,ap23,21545.9,EUR,FR,V4585,medium,PO284430,,completed,True,Manual Email Review
CASE-00033,INV-000033,Check PO exists,2026-01-06T15:13:31.835445,SAP,System,system,21545.9,EUR,FR,V4585,medium,PO284430,,completed,False,
CASE-00033,INV-000033,Run three-way match,2026-01-06T15:43:31.835445,SAP,System,system,21545.9,EUR,FR,V4585,medium,PO284430,,completed,False,
CASE-00033,INV-000033,Run duplicate invoice check,2026-01-06T15:55:31.835445,SAP,System,system,21545.9,EUR,FR,V4585,medium,PO284430,,completed,False,
CASE-00033,INV-000033,Check vendor risk,2026-01-06T16:07:31.835445,Vendor Master Data,System,system,21545.9,EUR,FR,V4585,medium,PO284430,,completed,False,
CASE-00033,INV-000033,Check approval threshold,2026-01-06T16:13:31.835445,SAP,System,system,21545.9,EUR,FR,V4585,medium,PO284430,,completed,False,
CASE-00033,INV-000033,Finance manager approval,2026-01-08T15:41:34.000011,SAP,Finance Manager,ap23,21545.9,EUR,FR,V4585,medium,PO284430,,completed,False,
CASE-00033,INV-000033,Schedule payment,2026-01-09T00:27:23.026783,Payment System,System,system,21545.9,EUR,FR,V4585,medium,PO284430,,completed,False,
CASE-00033,INV-000033,Send remittance notice,2026-01-09T00:33:23.026783,Payment System,System,system,21545.9,EUR,FR,V4585,medium,PO284430,,completed,False,
CASE-00033,INV-000033,Invoice paid,2026-01-09T00:39:23.026783,Payment System,System,system,21545.9,EUR,FR,V4585,medium,PO284430,,paid,False,
CASE-00034,INV-000034,Invoice received,2026-01-05T11:57:00,Coupa,System,system,23763.48,EUR,IT,V9270,medium,PO547470,,completed,False,
CASE-00034,INV-000034,Validate invoice data,2026-01-05T12:21:00,Coupa,AP Clerk,ap18,23763.48,EUR,IT,V9270,medium,PO547470,,completed,False,
CASE-00034,INV-000034,Check PO exists,2026-01-05T12:39:00,SAP,System,system,23763.48,EUR,IT,V9270,medium,PO547470,,completed,False,
CASE-00034,INV-000034,Run three-way match,2026-01-05T13:09:00,SAP,System,system,23763.48,EUR,IT,V9270,medium,PO547470,,completed,False,
CASE-00034,INV-000034,Run duplicate invoice check,2026-01-05T13:21:00,SAP,System,system,23763.48,EUR,IT,V9270,medium,PO547470,,completed,False,
CASE-00034,INV-000034,Block invoice,2026-01-05T13:27:00,SAP,System,system,23763.48,EUR,IT,V9270,medium,PO547470,duplicate,completed,False,
CASE-00034,INV-000034,Finance controller review,2026-01-06T08:32:32.834851,SAP,Finance Controller,ap18,23763.48,EUR,IT,V9270,medium,PO547470,duplicate,completed,False,
CASE-00034,INV-000034,Invoice rejected,2026-01-06T08:38:32.834851,SAP,System,system,23763.48,EUR,IT,V9270,medium,PO547470,duplicate,rejected,False,
CASE-00035,INV-000035,Invoice received,2026-01-05T12:04:00,Coupa,System,system,19497.45,EUR,NL,V5499,low,PO561239,,completed,False,
CASE-00035,INV-000035,Validate invoice data,2026-01-05T12:28:00,Coupa,AP Clerk,ap03,19497.45,EUR,NL,V5499,low,PO561239,,completed,False,
CASE-00035,INV-000035,Check PO exists,2026-01-05T12:46:00,SAP,System,system,19497.45,EUR,NL,V5499,low,PO561239,,completed,False,
CASE-00035,INV-000035,Run three-way match,2026-01-05T13:16:00,SAP,System,system,19497.45,EUR,NL,V5499,low,PO561239,,completed,False,
CASE-00035,INV-000035,Run duplicate invoice check,2026-01-05T13:28:00,SAP,System,system,19497.45,EUR,NL,V5499,low,PO561239,,completed,False,
CASE-00035,INV-000035,Check vendor risk,2026-01-05T13:40:00,Vendor Master Data,System,system,19497.45,EUR,NL,V5499,low,PO561239,,completed,False,
CASE-00035,INV-000035,Check approval threshold,2026-01-05T13:46:00,SAP,System,system,19497.45,EUR,NL,V5499,low,PO561239,,completed,False,
CASE-00035,INV-000035,Finance manager approval,2026-01-06T10:37:12.790321,SAP,Finance Manager,ap03,19497.45,EUR,NL,V5499,low,PO561239,,completed,False,
CASE-00035,INV-000035,Schedule payment,2026-01-06T15:50:33.581998,Payment System,System,system,19497.45,EUR,NL,V5499,low,PO561239,,completed,False,
CASE-00035,INV-000035,Send remittance notice,2026-01-06T15:56:33.581998,Payment System,System,system,19497.45,EUR,NL,V5499,low,PO561239,,completed,False,
CASE-00035,INV-000035,Invoice paid,2026-01-06T16:02:33.581998,Payment System,System,system,19497.45,EUR,NL,V5499,low,PO561239,,paid,False,
CASE-00036,INV-000036,Invoice received,2026-01-05T12:11:00,Coupa,System,system,5545.33,EUR,ES,V9890,low,PO588557,,completed,False,
CASE-00036,INV-000036,Validate invoice data,2026-01-05T12:35:00,Coupa,AP Clerk,ap14,5545.33,EUR,ES,V9890,low,PO588557,,completed,False,
CASE-00036,INV-000036,Check PO exists,2026-01-05T12:53:00,SAP,System,system,5545.33,EUR,ES,V9890,low,PO588557,,completed,False,
CASE-00036,INV-000036,Run three-way match,2026-01-05T13:23:00,SAP,System,system,5545.33,EUR,ES,V9890,low,PO588557,,completed,False,
CASE-00036,INV-000036,Classify exception,2026-01-05T13:35:00,ServiceNow,AP Clerk,ap14,5545.33,EUR,ES,V9890,low,PO588557,price_mismatch,completed,False,
CASE-00036,INV-000036,Create price mismatch ticket,2026-01-05T13:47:00,ServiceNow,System,system,5545.33,EUR,ES,V9890,low,PO588557,price_mismatch,completed,False,
CASE-00036,INV-000036,AP review price mismatch,2026-01-10T02:19:34.946105,ServiceNow,AP Clerk,ap14,5545.33,EUR,ES,V9890,low,PO588557,price_mismatch,completed,False,
CASE-00036,INV-000036,Correction for price mismatch,2026-01-10T17:50:24.651075,SAP,Procurement Specialist,ap14,5545.33,EUR,ES,V9890,low,PO588557,price_mismatch,completed,False,
CASE-00036,INV-000036,Run three-way match,2026-01-10T18:14:24.651075,SAP,System,system,5545.33,EUR,ES,V9890,low,PO588557,price_mismatch,completed,False,
CASE-00036,INV-000036,Run duplicate invoice check,2026-01-10T18:26:24.651075,SAP,System,system,5545.33,EUR,ES,V9890,low,PO588557,,completed,False,
CASE-00036,INV-000036,Check vendor risk,2026-01-10T18:38:24.651075,Vendor Master Data,System,system,5545.33,EUR,ES,V9890,low,PO588557,,completed,False,
CASE-00036,INV-000036,Check approval threshold,2026-01-10T18:44:24.651075,SAP,System,system,5545.33,EUR,ES,V9890,low,PO588557,,completed,False,
CASE-00036,INV-000036,Auto approve for payment scheduling,2026-01-10T18:50:24.651075,SAP,System,system,5545.33,EUR,ES,V9890,low,PO588557,,completed,False,
CASE-00036,INV-000036,Schedule payment,2026-01-11T02:39:21.667373,Payment System,System,system,5545.33,EUR,ES,V9890,low,PO588557,,completed,False,
CASE-00036,INV-000036,Send remittance notice,2026-01-11T02:45:21.667373,Payment System,System,system,5545.33,EUR,ES,V9890,low,PO588557,,completed,False,
CASE-00036,INV-000036,Invoice paid,2026-01-11T02:51:21.667373,Payment System,System,system,5545.33,EUR,ES,V9890,low,PO588557,,paid,False,
CASE-00037,INV-000037,Invoice received,2026-01-05T12:18:00,Coupa,System,system,23582.86,EUR,FR,V7865,low,PO664365,,completed,False,
CASE-00037,INV-000037,Validate invoice data,2026-01-05T12:42:00,Coupa,AP Clerk,ap24,23582.86,EUR,FR,V7865,low,PO664365,,completed,False,
CASE-00037,INV-000037,Check PO exists,2026-01-05T13:00:00,SAP,System,system,23582.86,EUR,FR,V7865,low,PO664365,,completed,False,
CASE-00037,INV-000037,Run three-way match,2026-01-05T13:30:00,SAP,System,system,23582.86,EUR,FR,V7865,low,PO664365,,completed,False,
CASE-00037,INV-000037,Run duplicate invoice check,2026-01-05T13:42:00,SAP,System,system,23582.86,EUR,FR,V7865,low,PO664365,,completed,False,
CASE-00037,INV-000037,Check vendor risk,2026-01-05T13:54:00,Vendor Master Data,System,system,23582.86,EUR,FR,V7865,low,PO664365,,completed,False,
CASE-00037,INV-000037,Check approval threshold,2026-01-05T14:00:00,SAP,System,system,23582.86,EUR,FR,V7865,low,PO664365,,completed,False,
CASE-00037,INV-000037,Finance manager approval,2026-01-06T11:06:34.980994,SAP,Finance Manager,ap24,23582.86,EUR,FR,V7865,low,PO664365,,completed,False,
CASE-00037,INV-000037,Schedule payment,2026-01-06T20:27:38.541268,Payment System,System,system,23582.86,EUR,FR,V7865,low,PO664365,,completed,False,
CASE-00037,INV-000037,Send remittance notice,2026-01-06T20:33:38.541268,Payment System,System,system,23582.86,EUR,FR,V7865,low,PO664365,,completed,False,
CASE-00037,INV-000037,Invoice paid,2026-01-06T20:39:38.541268,Payment System,System,system,23582.86,EUR,FR,V7865,low,PO664365,,paid,False,
CASE-00038,INV-000038,Invoice received,2026-01-05T12:25:00,Coupa,System,system,20004.02,EUR,FR,V3091,medium,PO752483,,completed,False,
CASE-00038,INV-000038,Validate invoice data,2026-01-05T12:49:00,Coupa,AP Clerk,ap18,20004.02,EUR,FR,V3091,medium,PO752483,,completed,False,
CASE-00038,INV-000038,Check PO exists,2026-01-05T13:07:00,SAP,System,system,20004.02,EUR,FR,V3091,medium,PO752483,,completed,False,
CASE-00038,INV-000038,Run three-way match,2026-01-05T13:37:00,SAP,System,system,20004.02,EUR,FR,V3091,medium,PO752483,,completed,False,
CASE-00038,INV-000038,Classify exception,2026-01-05T13:49:00,ServiceNow,AP Clerk,ap18,20004.02,EUR,FR,V3091,medium,PO752483,price_mismatch,completed,False,
CASE-00038,INV-000038,Create price mismatch ticket,2026-01-05T14:01:00,ServiceNow,System,system,20004.02,EUR,FR,V3091,medium,PO752483,price_mismatch,completed,False,
CASE-00038,INV-000038,AP review price mismatch,2026-01-08T10:20:22.982264,ServiceNow,AP Clerk,ap18,20004.02,EUR,FR,V3091,medium,PO752483,price_mismatch,completed,False,
CASE-00038,INV-000038,Correction for price mismatch,2026-01-08T15:20:43.475875,SAP,Procurement Specialist,ap18,20004.02,EUR,FR,V3091,medium,PO752483,price_mismatch,completed,False,
CASE-00038,INV-000038,Ticket Reopened,2026-01-09T14:30:34.432318,ServiceNow,AP Clerk,ap18,20004.02,EUR,FR,V3091,medium,PO752483,price_mismatch,completed,True,Ticket Reopened
CASE-00038,INV-000038,AP review price mismatch,2026-01-10T01:53:46.064689,ServiceNow,AP Clerk,ap18,20004.02,EUR,FR,V3091,medium,PO752483,price_mismatch,completed,False,
CASE-00038,INV-000038,Run three-way match,2026-01-10T02:17:46.064689,SAP,System,system,20004.02,EUR,FR,V3091,medium,PO752483,price_mismatch,completed,False,
CASE-00038,INV-000038,Run duplicate invoice check,2026-01-10T02:29:46.064689,SAP,System,system,20004.02,EUR,FR,V3091,medium,PO752483,,completed,False,
CASE-00038,INV-000038,Check vendor risk,2026-01-10T02:41:46.064689,Vendor Master Data,System,system,20004.02,EUR,FR,V3091,medium,PO752483,,completed,False,
CASE-00038,INV-000038,Check approval threshold,2026-01-10T02:47:46.064689,SAP,System,system,20004.02,EUR,FR,V3091,medium,PO752483,,completed,False,
CASE-00038,INV-000038,Finance manager approval,2026-01-10T21:10:38.440182,SAP,Finance Manager,ap18,20004.02,EUR,FR,V3091,medium,PO752483,,completed,False,
CASE-00038,INV-000038,Schedule payment,2026-01-11T07:16:01.855769,Payment System,System,system,20004.02,EUR,FR,V3091,medium,PO752483,,completed,False,
CASE-00038,INV-000038,Send remittance notice,2026-01-11T07:22:01.855769,Payment System,System,system,20004.02,EUR,FR,V3091,medium,PO752483,,completed,False,
CASE-00038,INV-000038,Invoice paid,2026-01-11T07:28:01.855769,Payment System,System,system,20004.02,EUR,FR,V3091,medium,PO752483,,paid,False,
CASE-00039,INV-000039,Invoice received,2026-01-05T12:32:00,Coupa,System,system,9633.37,EUR,FR,V5133,medium,PO975467,,completed,False,
CASE-00039,INV-000039,Validate invoice data,2026-01-05T12:56:00,Coupa,AP Clerk,ap03,9633.37,EUR,FR,V5133,medium,PO975467,,completed,False,
CASE-00039,INV-000039,Check PO exists,2026-01-05T13:14:00,SAP,System,system,9633.37,EUR,FR,V5133,medium,PO975467,,completed,False,
CASE-00039,INV-000039,Run three-way match,2026-01-05T13:44:00,SAP,System,system,9633.37,EUR,FR,V5133,medium,PO975467,,completed,False,
CASE-00039,INV-000039,Run duplicate invoice check,2026-01-05T13:56:00,SAP,System,system,9633.37,EUR,FR,V5133,medium,PO975467,,completed,False,
CASE-00039,INV-000039,Check vendor risk,2026-01-05T14:08:00,Vendor Master Data,System,system,9633.37,EUR,FR,V5133,medium,PO975467,,completed,False,
CASE-00039,INV-000039,Check approval threshold,2026-01-05T14:14:00,SAP,System,system,9633.37,EUR,FR,V5133,medium,PO975467,,completed,False,
CASE-00039,INV-000039,Auto approve for payment scheduling,2026-01-05T14:20:00,SAP,System,system,9633.37,EUR,FR,V5133,medium,PO975467,,completed,False,
CASE-00039,INV-000039,Schedule payment,2026-01-06T01:59:29.825360,Payment System,System,system,9633.37,EUR,FR,V5133,medium,PO975467,,completed,False,
CASE-00039,INV-000039,Send remittance notice,2026-01-06T02:05:29.825360,Payment System,System,system,9633.37,EUR,FR,V5133,medium,PO975467,,completed,False,
CASE-00039,INV-000039,Invoice paid,2026-01-06T02:11:29.825360,Payment System,System,system,9633.37,EUR,FR,V5133,medium,PO975467,,paid,False,
CASE-00040,INV-000040,Invoice received,2026-01-05T12:39:00,Coupa,System,system,1246.39,EUR,NL,V4266,low,PO979995,,completed,False,
CASE-00040,INV-000040,Validate invoice data,2026-01-05T13:03:00,Coupa,AP Clerk,ap01,1246.39,EUR,NL,V4266,low,PO979995,,completed,False,
CASE-00040,INV-000040,Check PO exists,2026-01-05T13:21:00,SAP,System,system,1246.39,EUR,NL,V4266,low,PO979995,,completed,False,
CASE-00040,INV-000040,Run three-way match,2026-01-05T13:51:00,SAP,System,system,1246.39,EUR,NL,V4266,low,PO979995,,completed,False,
CASE-00040,INV-000040,Run duplicate invoice check,2026-01-05T14:03:00,SAP,System,system,1246.39,EUR,NL,V4266,low,PO979995,,completed,False,
CASE-00040,INV-000040,Check vendor risk,2026-01-05T14:15:00,Vendor Master Data,System,system,1246.39,EUR,NL,V4266,low,PO979995,,completed,False,
CASE-00040,INV-000040,Check approval threshold,2026-01-05T14:21:00,SAP,System,system,1246.39,EUR,NL,V4266,low,PO979995,,completed,False,
CASE-00040,INV-000040,Auto approve for payment scheduling,2026-01-05T14:27:00,SAP,System,system,1246.39,EUR,NL,V4266,low,PO979995,,completed,False,
CASE-00040,INV-000040,Schedule payment,2026-01-05T20:29:59.818461,Payment System,System,system,1246.39,EUR,NL,V4266,low,PO979995,,completed,False,
CASE-00040,INV-000040,Send remittance notice,2026-01-05T20:35:59.818461,Payment System,System,system,1246.39,EUR,NL,V4266,low,PO979995,,completed,False,
CASE-00040,INV-000040,Invoice paid,2026-01-05T20:41:59.818461,Payment System,System,system,1246.39,EUR,NL,V4266,low,PO979995,,paid,False,
CASE-00041,INV-000041,Invoice received,2026-01-05T12:46:00,Coupa,System,system,9380.16,EUR,DE,V3683,low,PO426147,,completed,False,
CASE-00041,INV-000041,Validate invoice data,2026-01-05T13:10:00,Coupa,AP Clerk,ap04,9380.16,EUR,DE,V3683,low,PO426147,,completed,False,
CASE-00041,INV-000041,Check PO exists,2026-01-05T13:28:00,SAP,System,system,9380.16,EUR,DE,V3683,low,PO426147,,completed,False,
CASE-00041,INV-000041,Run three-way match,2026-01-05T13:58:00,SAP,System,system,9380.16,EUR,DE,V3683,low,PO426147,,completed,False,
CASE-00041,INV-000041,Run duplicate invoice check,2026-01-05T14:10:00,SAP,System,system,9380.16,EUR,DE,V3683,low,PO426147,,completed,False,
CASE-00041,INV-000041,Check vendor risk,2026-01-05T14:22:00,Vendor Master Data,System,system,9380.16,EUR,DE,V3683,low,PO426147,,completed,False,
CASE-00041,INV-000041,Check approval threshold,2026-01-05T14:28:00,SAP,System,system,9380.16,EUR,DE,V3683,low,PO426147,,completed,False,
CASE-00041,INV-000041,Auto approve for payment scheduling,2026-01-05T14:34:00,SAP,System,system,9380.16,EUR,DE,V3683,low,PO426147,,completed,False,
CASE-00041,INV-000041,Schedule payment,2026-01-05T20:09:11.897580,Payment System,System,system,9380.16,EUR,DE,V3683,low,PO426147,,completed,False,
CASE-00041,INV-000041,Send remittance notice,2026-01-05T20:15:11.897580,Payment System,System,system,9380.16,EUR,DE,V3683,low,PO426147,,completed,False,
CASE-00041,INV-000041,Invoice paid,2026-01-05T20:21:11.897580,Payment System,System,system,9380.16,EUR,DE,V3683,low,PO426147,,paid,False,
CASE-00042,INV-000042,Invoice received,2026-01-05T12:53:00,Coupa,System,system,14904.42,EUR,NL,V2669,medium,PO831059,,completed,False,
CASE-00042,INV-000042,Validate invoice data,2026-01-05T13:17:00,Coupa,AP Clerk,ap25,14904.42,EUR,NL,V2669,medium,PO831059,,completed,False,
CASE-00042,INV-000042,Check PO exists,2026-01-05T13:35:00,SAP,System,system,14904.42,EUR,NL,V2669,medium,PO831059,,completed,False,
CASE-00042,INV-000042,Create missing PO exception,2026-01-05T13:47:00,ServiceNow,System,system,14904.42,EUR,NL,V2669,medium,PO831059,missing_po,completed,False,
CASE-00042,INV-000042,AP review missing PO,2026-01-08T16:55:36.756779,ServiceNow,AP Clerk,ap25,14904.42,EUR,NL,V2669,medium,PO831059,missing_po,completed,False,
CASE-00042,INV-000042,Procurement correction,2026-01-10T03:23:15.829838,SAP,Procurement Specialist,ap25,14904.42,EUR,NL,V2669,medium,PO831059,missing_po,completed,False,
CASE-00042,INV-000042,Check PO exists,2026-01-10T03:35:15.829838,SAP,System,system,14904.42,EUR,NL,V2669,medium,PO831059,missing_po,completed,False,
CASE-00042,INV-000042,Run three-way match,2026-01-10T04:05:15.829838,SAP,System,system,14904.42,EUR,NL,V2669,medium,PO831059,,completed,False,
CASE-00042,INV-000042,Run duplicate invoice check,2026-01-10T04:17:15.829838,SAP,System,system,14904.42,EUR,NL,V2669,medium,PO831059,,completed,False,
CASE-00042,INV-000042,Check vendor risk,2026-01-10T04:29:15.829838,Vendor Master Data,System,system,14904.42,EUR,NL,V2669,medium,PO831059,,completed,False,
CASE-00042,INV-000042,Check approval threshold,2026-01-10T04:35:15.829838,SAP,System,system,14904.42,EUR,NL,V2669,medium,PO831059,,completed,False,
CASE-00042,INV-000042,Finance manager approval,2026-01-10T11:37:18.576903,SAP,Finance Manager,ap25,14904.42,EUR,NL,V2669,medium,PO831059,,completed,False,
CASE-00042,INV-000042,Schedule payment,2026-01-10T20:48:07.822620,Payment System,System,system,14904.42,EUR,NL,V2669,medium,PO831059,,completed,False,
