case_id,invoice_id,activity,timestamp,system,role,user_id,invoice_amount,currency,country,vendor_id,vendor_risk,po_number,exception_type,status,is_hidden_step,hidden_issue_type
CASE-00241,INV-000241,Schedule payment,2026-01-11T02:54:06.107675,Payment System,System,system,6127.73,EUR,IT,V7054,medium,PO791805,,completed,False,
CASE-00241,INV-000241,Send remittance notice,2026-01-11T03:00:06.107675,Payment System,System,system,6127.73,EUR,IT,V7054,medium,PO791805,,completed,False,
CASE-00241,INV-000241,Invoice paid,2026-01-11T03:06:06.107675,Payment System,System,system,6127.73,EUR,IT,V7054,medium,PO791805,,paid,False,
CASE-00242,INV-000242,Invoice received,2026-01-06T12:13:00,Coupa,System,system,8830.96,EUR,DE,V2549,low,PO109008,,completed,False,
CASE-00242,INV-000242,Validate invoice data,2026-01-06T12:37:00,Coupa,AP Clerk,ap15,8830.96,EUR,DE,V2549,low,PO109008,,completed,False,
CASE-00242,INV-000242,Check PO exists,2026-01-06T12:55:00,SAP,System,system,8830.96,EUR,DE,V2549,low,PO109008,,completed,False,
CASE-00242,INV-000242,Create missing PO exception,2026-01-06T13:07:00,ServiceNow,System,system,8830.96,EUR,DE,V2549,low,PO109008,missing_po,completed,False,
CASE-00242,INV-000242,AP review missing PO,2026-01-08T13:12:07.963051,ServiceNow,AP Clerk,ap15,8830.96,EUR,DE,V2549,low,PO109008,missing_po,completed,False,
CASE-00242,INV-000242,Procurement correction,2026-01-09T14:57:40.611719,SAP,Procurement Specialist,ap15,8830.96,EUR,DE,V2549,low,PO109008,missing_po,completed,False,
CASE-00242,INV-000242,Check PO exists,2026-01-09T15:09:40.611719,SAP,System,system,8830.96,EUR,DE,V2549,low,PO109008,missing_po,completed,False,
CASE-00242,INV-000242,Run three-way match,2026-01-09T15:39:40.611719,SAP,System,system,8830.96,EUR,DE,V2549,low,PO109008,,completed,False,
CASE-00242,INV-000242,Run duplicate invoice check,2026-01-09T15:51:40.611719,SAP,System,system,8830.96,EUR,DE,V2549,low,PO109008,,completed,False,
CASE-00242,INV-000242,Check vendor risk,2026-01-09T16:03:40.611719,Vendor Master Data,System,system,8830.96,EUR,DE,V2549,low,PO109008,,completed,False,
CASE-00242,INV-000242,Check approval threshold,2026-01-09T16:09:40.611719,SAP,System,system,8830.96,EUR,DE,V2549,low,PO109008,,completed,False,
CASE-00242,INV-000242,Auto approve for payment scheduling,2026-01-09T16:15:40.611719,SAP,System,system,8830.96,EUR,DE,V2549,low,PO109008,,completed,False,
CASE-00242,INV-000242,Schedule payment,2026-01-09T20:49:32.339540,Payment System,System,system,8830.96,EUR,DE,V2549,low,PO109008,,completed,False,
CASE-00242,INV-000242,Send remittance notice,2026-01-09T20:55:32.339540,Payment System,System,system,8830.96,EUR,DE,V2549,low,PO109008,,completed,False,
CASE-00242,INV-000242,Invoice paid,2026-01-09T21:01:32.339540,Payment System,System,system,8830.96,EUR,DE,V2549,low,PO109008,,paid,False,
CASE-00243,INV-000243,Invoice received,2026-01-06T12:20:00,Coupa,System,system,643.28,EUR,IT,V9352,low,PO186484,,completed,False,
CASE-00243,INV-000243,Validate invoice data,2026-01-06T12:44:00,Coupa,AP Clerk,ap18,643.28,EUR,IT,V9352,low,PO186484,,completed,False,
CASE-00243,INV-000243,Check PO exists,2026-01-06T13:02:00,SAP,System,system,643.28,EUR,IT,V9352,low,PO186484,,completed,False,
CASE-00243,INV-000243,Run three-way match,2026-01-06T13:32:00,SAP,System,system,643.28,EUR,IT,V9352,low,PO186484,,completed,False,
CASE-00243,INV-000243,Run duplicate invoice check,2026-01-06T13:44:00,SAP,System,system,643.28,EUR,IT,V9352,low,PO186484,,completed,False,
CASE-00243,INV-000243,Check vendor risk,2026-01-06T13:56:00,Vendor Master Data,System,system,643.28,EUR,IT,V9352,low,PO186484,,completed,False,
CASE-00243,INV-000243,Check approval threshold,2026-01-06T14:02:00,SAP,System,system,643.28,EUR,IT,V9352,low,PO186484,,completed,False,
CASE-00243,INV-000243,Auto approve for payment scheduling,2026-01-06T14:08:00,SAP,System,system,643.28,EUR,IT,V9352,low,PO186484,,completed,False,
CASE-00243,INV-000243,Schedule payment,2026-01-07T01:26:37.709041,Payment System,System,system,643.28,EUR,IT,V9352,low,PO186484,,completed,False,
CASE-00243,INV-000243,Send remittance notice,2026-01-07T01:32:37.709041,Payment System,System,system,643.28,EUR,IT,V9352,low,PO186484,,completed,False,
CASE-00243,INV-000243,Invoice paid,2026-01-07T01:38:37.709041,Payment System,System,system,643.28,EUR,IT,V9352,low,PO186484,,paid,False,
CASE-00244,INV-000244,Invoice received,2026-01-06T12:27:00,Coupa,System,system,10208.28,EUR,IT,V8443,low,PO866641,,completed,False,
CASE-00244,INV-000244,Validate invoice data,2026-01-06T12:51:00,Coupa,AP Clerk,ap19,10208.28,EUR,IT,V8443,low,PO866641,,completed,False,
CASE-00244,INV-000244,Check PO exists,2026-01-06T13:09:00,SAP,System,system,10208.28,EUR,IT,V8443,low,PO866641,,completed,False,
CASE-00244,INV-000244,Run three-way match,2026-01-06T13:39:00,SAP,System,system,10208.28,EUR,IT,V8443,low,PO866641,,completed,False,
CASE-00244,INV-000244,Run duplicate invoice check,2026-01-06T13:51:00,SAP,System,system,10208.28,EUR,IT,V8443,low,PO866641,,completed,False,
CASE-00244,INV-000244,Check vendor risk,2026-01-06T14:03:00,Vendor Master Data,System,system,10208.28,EUR,IT,V8443,low,PO866641,,completed,False,
CASE-00244,INV-000244,Check approval threshold,2026-01-06T14:09:00,SAP,System,system,10208.28,EUR,IT,V8443,low,PO866641,,completed,False,
CASE-00244,INV-000244,Finance manager approval,2026-01-07T02:28:53.699231,SAP,Finance Manager,ap19,10208.28,EUR,IT,V8443,low,PO866641,,completed,False,
CASE-00244,INV-000244,Schedule payment,2026-01-07T10:14:52.995590,Payment System,System,system,10208.28,EUR,IT,V8443,low,PO866641,,completed,False,
CASE-00244,INV-000244,Send remittance notice,2026-01-07T10:20:52.995590,Payment System,System,system,10208.28,EUR,IT,V8443,low,PO866641,,completed,False,
CASE-00244,INV-000244,Invoice paid,2026-01-07T10:26:52.995590,Payment System,System,system,10208.28,EUR,IT,V8443,low,PO866641,,paid,False,
CASE-00245,INV-000245,Invoice received,2026-01-06T12:34:00,Coupa,System,system,21940.86,EUR,FR,V7704,low,PO800164,,completed,False,
CASE-00245,INV-000245,Validate invoice data,2026-01-06T12:58:00,Coupa,AP Clerk,ap20,21940.86,EUR,FR,V7704,low,PO800164,,completed,False,
CASE-00245,INV-000245,Check PO exists,2026-01-06T13:16:00,SAP,System,system,21940.86,EUR,FR,V7704,low,PO800164,,completed,False,
CASE-00245,INV-000245,Create missing PO exception,2026-01-06T13:28:00,ServiceNow,System,system,21940.86,EUR,FR,V7704,low,PO800164,missing_po,completed,False,
CASE-00245,INV-000245,AP review missing PO,2026-01-09T18:35:43.553348,ServiceNow,AP Clerk,ap20,21940.86,EUR,FR,V7704,low,PO800164,missing_po,completed,False,
CASE-00245,INV-000245,Procurement correction,2026-01-11T07:03:51.419723,SAP,Procurement Specialist,ap20,21940.86,EUR,FR,V7704,low,PO800164,missing_po,completed,False,
CASE-00245,INV-000245,Check PO exists,2026-01-11T07:15:51.419723,SAP,System,system,21940.86,EUR,FR,V7704,low,PO800164,missing_po,completed,False,
CASE-00245,INV-000245,Run three-way match,2026-01-11T07:45:51.419723,SAP,System,system,21940.86,EUR,FR,V7704,low,PO800164,,completed,False,
CASE-00245,INV-000245,Run duplicate invoice check,2026-01-11T07:57:51.419723,SAP,System,system,21940.86,EUR,FR,V7704,low,PO800164,,completed,False,
CASE-00245,INV-000245,Check vendor risk,2026-01-11T08:09:51.419723,Vendor Master Data,System,system,21940.86,EUR,FR,V7704,low,PO800164,,completed,False,
CASE-00245,INV-000245,Check approval threshold,2026-01-11T08:15:51.419723,SAP,System,system,21940.86,EUR,FR,V7704,low,PO800164,,completed,False,
CASE-00245,INV-000245,Finance manager approval,2026-01-13T02:38:00.970167,SAP,Finance Manager,ap20,21940.86,EUR,FR,V7704,low,PO800164,,completed,False,
CASE-00245,INV-000245,Schedule payment,2026-01-13T11:57:08.046394,Payment System,System,system,21940.86,EUR,FR,V7704,low,PO800164,,completed,False,
CASE-00245,INV-000245,Send remittance notice,2026-01-13T12:03:08.046394,Payment System,System,system,21940.86,EUR,FR,V7704,low,PO800164,,completed,False,
CASE-00245,INV-000245,Invoice paid,2026-01-13T12:09:08.046394,Payment System,System,system,21940.86,EUR,FR,V7704,low,PO800164,,paid,False,
CASE-00246,INV-000246,Invoice received,2026-01-06T12:41:00,Coupa,System,system,21857.18,EUR,FR,V7138,low,PO706995,,completed,False,
CASE-00246,INV-000246,Validate invoice data,2026-01-06T13:05:00,Coupa,AP Clerk,ap24,21857.18,EUR,FR,V7138,low,PO706995,,completed,False,
CASE-00246,INV-000246,Manual Email Review,2026-01-07T20:27:28.097006,Email and Excel,AP Clerk,ap24,21857.18,EUR,FR,V7138,low,PO706995,,completed,True,Manual Email Review
CASE-00246,INV-000246,Check PO exists,2026-01-07T20:45:28.097006,SAP,System,system,21857.18,EUR,FR,V7138,low,PO706995,,completed,False,
CASE-00246,INV-000246,Run three-way match,2026-01-07T21:15:28.097006,SAP,System,system,21857.18,EUR,FR,V7138,low,PO706995,,completed,False,
CASE-00246,INV-000246,Run duplicate invoice check,2026-01-07T21:27:28.097006,SAP,System,system,21857.18,EUR,FR,V7138,low,PO706995,,completed,False,
CASE-00246,INV-000246,Check vendor risk,2026-01-07T21:39:28.097006,Vendor Master Data,System,system,21857.18,EUR,FR,V7138,low,PO706995,,completed,False,
CASE-00246,INV-000246,Check approval threshold,2026-01-07T21:45:28.097006,SAP,System,system,21857.18,EUR,FR,V7138,low,PO706995,,completed,False,
CASE-00246,INV-000246,Finance manager approval,2026-01-09T09:36:00.661942,SAP,Finance Manager,ap24,21857.18,EUR,FR,V7138,low,PO706995,,completed,False,
CASE-00246,INV-000246,Schedule payment,2026-01-09T15:59:36.561135,Payment System,System,system,21857.18,EUR,FR,V7138,low,PO706995,,completed,False,
CASE-00246,INV-000246,Send remittance notice,2026-01-09T16:05:36.561135,Payment System,System,system,21857.18,EUR,FR,V7138,low,PO706995,,completed,False,
CASE-00246,INV-000246,Invoice paid,2026-01-09T16:11:36.561135,Payment System,System,system,21857.18,EUR,FR,V7138,low,PO706995,,paid,False,
CASE-00247,INV-000247,Invoice received,2026-01-06T12:48:00,Coupa,System,system,22715.98,EUR,ES,V7000,medium,PO214453,,completed,False,
CASE-00247,INV-000247,Validate invoice data,2026-01-06T13:12:00,Coupa,AP Clerk,ap12,22715.98,EUR,ES,V7000,medium,PO214453,,completed,False,
CASE-00247,INV-000247,Check PO exists,2026-01-06T13:30:00,SAP,System,system,22715.98,EUR,ES,V7000,medium,PO214453,,completed,False,
CASE-00247,INV-000247,Run three-way match,2026-01-06T14:00:00,SAP,System,system,22715.98,EUR,ES,V7000,medium,PO214453,,completed,False,
CASE-00247,INV-000247,Run duplicate invoice check,2026-01-06T14:12:00,SAP,System,system,22715.98,EUR,ES,V7000,medium,PO214453,,completed,False,
CASE-00247,INV-000247,Check vendor risk,2026-01-06T14:24:00,Vendor Master Data,System,system,22715.98,EUR,ES,V7000,medium,PO214453,,completed,False,
CASE-00247,INV-000247,Check approval threshold,2026-01-06T14:30:00,SAP,System,system,22715.98,EUR,ES,V7000,medium,PO214453,,completed,False,
CASE-00247,INV-000247,Finance manager approval,2026-01-08T01:07:11.908842,SAP,Finance Manager,ap12,22715.98,EUR,ES,V7000,medium,PO214453,,completed,False,
CASE-00247,INV-000247,Schedule payment,2026-01-08T12:08:36.564322,Payment System,System,system,22715.98,EUR,ES,V7000,medium,PO214453,,completed,False,
CASE-00247,INV-000247,Send remittance notice,2026-01-08T12:14:36.564322,Payment System,System,system,22715.98,EUR,ES,V7000,medium,PO214453,,completed,False,
CASE-00247,INV-000247,Invoice paid,2026-01-08T12:20:36.564322,Payment System,System,system,22715.98,EUR,ES,V7000,medium,PO214453,,paid,False,
CASE-00248,INV-000248,Invoice received,2026-01-06T12:55:00,Coupa,System,system,1211.52,EUR,FR,V8935,medium,PO450655,,completed,False,
CASE-00248,INV-000248,Validate invoice data,2026-01-06T13:19:00,Coupa,AP Clerk,ap03,1211.52,EUR,FR,V8935,medium,PO450655,,completed,False,
CASE-00248,INV-000248,Check PO exists,2026-01-06T13:37:00,SAP,System,system,1211.52,EUR,FR,V8935,medium,PO450655,,completed,False,
CASE-00248,INV-000248,Run three-way match,2026-01-06T14:07:00,SAP,System,system,1211.52,EUR,FR,V8935,medium,PO450655,,completed,False,
CASE-00248,INV-000248,Classify exception,2026-01-06T14:19:00,ServiceNow,AP Clerk,ap03,1211.52,EUR,FR,V8935,medium,PO450655,quantity_mismatch,completed,False,
CASE-00248,INV-000248,Create quantity mismatch ticket,2026-01-06T14:31:00,ServiceNow,System,system,1211.52,EUR,FR,V8935,medium,PO450655,quantity_mismatch,completed,False,
CASE-00248,INV-000248,AP review quantity mismatch,2026-01-10T11:45:50.743399,ServiceNow,AP Clerk,ap03,1211.52,EUR,FR,V8935,medium,PO450655,quantity_mismatch,completed,False,
CASE-00248,INV-000248,Correction for quantity mismatch,2026-01-11T09:08:11.415412,SAP,Procurement Specialist,ap03,1211.52,EUR,FR,V8935,medium,PO450655,quantity_mismatch,completed,False,
CASE-00248,INV-000248,Run three-way match,2026-01-11T09:32:11.415412,SAP,System,system,1211.52,EUR,FR,V8935,medium,PO450655,quantity_mismatch,completed,False,
CASE-00248,INV-000248,Run duplicate invoice check,2026-01-11T09:44:11.415412,SAP,System,system,1211.52,EUR,FR,V8935,medium,PO450655,,completed,False,
CASE-00248,INV-000248,Check vendor risk,2026-01-11T09:56:11.415412,Vendor Master Data,System,system,1211.52,EUR,FR,V8935,medium,PO450655,,completed,False,
CASE-00248,INV-000248,Check approval threshold,2026-01-11T10:02:11.415412,SAP,System,system,1211.52,EUR,FR,V8935,medium,PO450655,,completed,False,
CASE-00248,INV-000248,Auto approve for payment scheduling,2026-01-11T10:08:11.415412,SAP,System,system,1211.52,EUR,FR,V8935,medium,PO450655,,completed,False,
CASE-00248,INV-000248,Schedule payment,2026-01-11T19:58:15.310176,Payment System,System,system,1211.52,EUR,FR,V8935,medium,PO450655,,completed,False,
CASE-00248,INV-000248,Send remittance notice,2026-01-11T20:04:15.310176,Payment System,System,system,1211.52,EUR,FR,V8935,medium,PO450655,,completed,False,
CASE-00248,INV-000248,Invoice paid,2026-01-11T20:10:15.310176,Payment System,System,system,1211.52,EUR,FR,V8935,medium,PO450655,,paid,False,
CASE-00249,INV-000249,Invoice received,2026-01-06T13:02:00,Coupa,System,system,12546.88,EUR,ES,V7572,low,PO886054,,completed,False,
CASE-00249,INV-000249,Validate invoice data,2026-01-06T13:26:00,Coupa,AP Clerk,ap21,12546.88,EUR,ES,V7572,low,PO886054,,completed,False,
CASE-00249,INV-000249,Check PO exists,2026-01-06T13:44:00,SAP,System,system,12546.88,EUR,ES,V7572,low,PO886054,,completed,False,
CASE-00249,INV-000249,Create missing PO exception,2026-01-06T13:56:00,ServiceNow,System,system,12546.88,EUR,ES,V7572,low,PO886054,missing_po,completed,False,
CASE-00249,INV-000249,AP review missing PO,2026-01-10T19:27:43.416836,ServiceNow,AP Clerk,ap21,12546.88,EUR,ES,V7572,low,PO886054,missing_po,completed,False,
CASE-00249,INV-000249,Procurement correction,2026-01-11T16:02:43.508583,SAP,Procurement Specialist,ap21,12546.88,EUR,ES,V7572,low,PO886054,missing_po,completed,False,
CASE-00249,INV-000249,Check PO exists,2026-01-11T16:14:43.508583,SAP,System,system,12546.88,EUR,ES,V7572,low,PO886054,missing_po,completed,False,
CASE-00249,INV-000249,Run three-way match,2026-01-11T16:44:43.508583,SAP,System,system,12546.88,EUR,ES,V7572,low,PO886054,,completed,False,
CASE-00249,INV-000249,Run duplicate invoice check,2026-01-11T16:56:43.508583,SAP,System,system,12546.88,EUR,ES,V7572,low,PO886054,,completed,False,
CASE-00249,INV-000249,Check vendor risk,2026-01-11T17:08:43.508583,Vendor Master Data,System,system,12546.88,EUR,ES,V7572,low,PO886054,,completed,False,
CASE-00249,INV-000249,Check approval threshold,2026-01-11T17:14:43.508583,SAP,System,system,12546.88,EUR,ES,V7572,low,PO886054,,completed,False,
CASE-00249,INV-000249,Finance manager approval,2026-01-12T07:37:24.203009,SAP,Finance Manager,ap21,12546.88,EUR,ES,V7572,low,PO886054,,completed,False,
CASE-00249,INV-000249,Schedule payment,2026-01-12T15:13:16.094672,Payment System,System,system,12546.88,EUR,ES,V7572,low,PO886054,,completed,False,
CASE-00249,INV-000249,Send remittance notice,2026-01-12T15:19:16.094672,Payment System,System,system,12546.88,EUR,ES,V7572,low,PO886054,,completed,False,
CASE-00249,INV-000249,Invoice paid,2026-01-12T15:25:16.094672,Payment System,System,system,12546.88,EUR,ES,V7572,low,PO886054,,paid,False,
CASE-00250,INV-000250,Invoice received,2026-01-06T13:09:00,Coupa,System,system,10965.97,EUR,FR,V4813,medium,PO727687,,completed,False,
CASE-00250,INV-000250,Validate invoice data,2026-01-06T13:33:00,Coupa,AP Clerk,ap02,10965.97,EUR,FR,V4813,medium,PO727687,,completed,False,
CASE-00250,INV-000250,Manual Email Review,2026-01-07T07:12:47.646143,Email and Excel,AP Clerk,ap02,10965.97,EUR,FR,V4813,medium,PO727687,,completed,True,Manual Email Review
CASE-00250,INV-000250,Check PO exists,2026-01-07T07:30:47.646143,SAP,System,system,10965.97,EUR,FR,V4813,medium,PO727687,,completed,False,
CASE-00250,INV-000250,Run three-way match,2026-01-07T08:00:47.646143,SAP,System,system,10965.97,EUR,FR,V4813,medium,PO727687,,completed,False,
CASE-00250,INV-000250,Classify exception,2026-01-07T08:12:47.646143,ServiceNow,AP Clerk,ap02,10965.97,EUR,FR,V4813,medium,PO727687,price_mismatch,completed,False,
CASE-00250,INV-000250,Create price mismatch ticket,2026-01-07T08:24:47.646143,ServiceNow,System,system,10965.97,EUR,FR,V4813,medium,PO727687,price_mismatch,completed,False,
CASE-00250,INV-000250,AP review price mismatch,2026-01-08T19:38:39.445763,ServiceNow,AP Clerk,ap02,10965.97,EUR,FR,V4813,medium,PO727687,price_mismatch,completed,False,
CASE-00250,INV-000250,Correction for price mismatch,2026-01-09T12:14:44.819546,SAP,Procurement Specialist,ap02,10965.97,EUR,FR,V4813,medium,PO727687,price_mismatch,completed,False,
CASE-00250,INV-000250,Run three-way match,2026-01-09T12:38:44.819546,SAP,System,system,10965.97,EUR,FR,V4813,medium,PO727687,price_mismatch,completed,False,
CASE-00250,INV-000250,Run duplicate invoice check,2026-01-09T12:50:44.819546,SAP,System,system,10965.97,EUR,FR,V4813,medium,PO727687,,completed,False,
CASE-00250,INV-000250,Check vendor risk,2026-01-09T13:02:44.819546,Vendor Master Data,System,system,10965.97,EUR,FR,V4813,medium,PO727687,,completed,False,
CASE-00250,INV-000250,Check approval threshold,2026-01-09T13:08:44.819546,SAP,System,system,10965.97,EUR,FR,V4813,medium,PO727687,,completed,False,
CASE-00250,INV-000250,Finance manager approval,2026-01-09T19:05:12.448049,SAP,Finance Manager,ap02,10965.97,EUR,FR,V4813,medium,PO727687,,completed,False,
CASE-00250,INV-000250,Schedule payment,2026-01-10T03:19:22.503468,Payment System,System,system,10965.97,EUR,FR,V4813,medium,PO727687,,completed,False,
CASE-00250,INV-000250,Send remittance notice,2026-01-10T03:25:22.503468,Payment System,System,system,10965.97,EUR,FR,V4813,medium,PO727687,,completed,False,
CASE-00250,INV-000250,Invoice paid,2026-01-10T03:31:22.503468,Payment System,System,system,10965.97,EUR,FR,V4813,medium,PO727687,,paid,False,
CASE-00251,INV-000251,Invoice received,2026-01-06T13:16:00,Coupa,System,system,18105.43,EUR,NL,V1806,low,PO397272,,completed,False,
CASE-00251,INV-000251,Validate invoice data,2026-01-06T13:40:00,Coupa,AP Clerk,ap14,18105.43,EUR,NL,V1806,low,PO397272,,completed,False,
CASE-00251,INV-000251,Check PO exists,2026-01-06T13:58:00,SAP,System,system,18105.43,EUR,NL,V1806,low,PO397272,,completed,False,
CASE-00251,INV-000251,Run three-way match,2026-01-06T14:28:00,SAP,System,system,18105.43,EUR,NL,V1806,low,PO397272,,completed,False,
CASE-00251,INV-000251,Run duplicate invoice check,2026-01-06T14:40:00,SAP,System,system,18105.43,EUR,NL,V1806,low,PO397272,,completed,False,
CASE-00251,INV-000251,Check vendor risk,2026-01-06T14:52:00,Vendor Master Data,System,system,18105.43,EUR,NL,V1806,low,PO397272,,completed,False,
CASE-00251,INV-000251,Check approval threshold,2026-01-06T14:58:00,SAP,System,system,18105.43,EUR,NL,V1806,low,PO397272,,completed,False,
CASE-00251,INV-000251,Finance manager approval,2026-01-07T02:05:51.336747,SAP,Finance Manager,ap14,18105.43,EUR,NL,V1806,low,PO397272,,completed,False,
CASE-00251,INV-000251,Schedule payment,2026-01-07T11:30:36.040502,Payment System,System,system,18105.43,EUR,NL,V1806,low,PO397272,,completed,False,
CASE-00251,INV-000251,Send remittance notice,2026-01-07T11:36:36.040502,Payment System,System,system,18105.43,EUR,NL,V1806,low,PO397272,,completed,False,
CASE-00251,INV-000251,Invoice paid,2026-01-07T11:42:36.040502,Payment System,System,system,18105.43,EUR,NL,V1806,low,PO397272,,paid,False,
CASE-00252,INV-000252,Invoice received,2026-01-06T13:23:00,Coupa,System,system,14231.65,EUR,DE,V8989,medium,PO762827,,completed,False,
CASE-00252,INV-000252,Validate invoice data,2026-01-06T13:47:00,Coupa,AP Clerk,ap05,14231.65,EUR,DE,V8989,medium,PO762827,,completed,False,
CASE-00252,INV-000252,Check PO exists,2026-01-06T14:05:00,SAP,System,system,14231.65,EUR,DE,V8989,medium,PO762827,,completed,False,
CASE-00252,INV-000252,Run three-way match,2026-01-06T14:35:00,SAP,System,system,14231.65,EUR,DE,V8989,medium,PO762827,,completed,False,
CASE-00252,INV-000252,Run duplicate invoice check,2026-01-06T14:47:00,SAP,System,system,14231.65,EUR,DE,V8989,medium,PO762827,,completed,False,
CASE-00252,INV-000252,Check vendor risk,2026-01-06T14:59:00,Vendor Master Data,System,system,14231.65,EUR,DE,V8989,medium,PO762827,,completed,False,
CASE-00252,INV-000252,Check approval threshold,2026-01-06T15:05:00,SAP,System,system,14231.65,EUR,DE,V8989,medium,PO762827,,completed,False,
CASE-00252,INV-000252,Finance manager approval,2026-01-06T20:09:43.146721,SAP,Finance Manager,ap05,14231.65,EUR,DE,V8989,medium,PO762827,,completed,False,
CASE-00252,INV-000252,Schedule payment,2026-01-07T03:48:13.446919,Payment System,System,system,14231.65,EUR,DE,V8989,medium,PO762827,,completed,False,
CASE-00252,INV-000252,Send remittance notice,2026-01-07T03:54:13.446919,Payment System,System,system,14231.65,EUR,DE,V8989,medium,PO762827,,completed,False,
CASE-00252,INV-000252,Invoice paid,2026-01-07T04:00:13.446919,Payment System,System,system,14231.65,EUR,DE,V8989,medium,PO762827,,paid,False,
CASE-00253,INV-000253,Invoice received,2026-01-06T13:30:00,Coupa,System,system,23162.99,EUR,NL,V3150,low,PO371561,,completed,False,
CASE-00253,INV-000253,Validate invoice data,2026-01-06T13:54:00,Coupa,AP Clerk,ap21,23162.99,EUR,NL,V3150,low,PO371561,,completed,False,
CASE-00253,INV-000253,Check PO exists,2026-01-06T14:12:00,SAP,System,system,23162.99,EUR,NL,V3150,low,PO371561,,completed,False,
CASE-00253,INV-000253,Run three-way match,2026-01-06T14:42:00,SAP,System,system,23162.99,EUR,NL,V3150,low,PO371561,,completed,False,
CASE-00253,INV-000253,Classify exception,2026-01-06T14:54:00,ServiceNow,AP Clerk,ap21,23162.99,EUR,NL,V3150,low,PO371561,price_mismatch,completed,False,
CASE-00253,INV-000253,Create price mismatch ticket,2026-01-06T15:06:00,ServiceNow,System,system,23162.99,EUR,NL,V3150,low,PO371561,price_mismatch,completed,False,
CASE-00253,INV-000253,AP review price mismatch,2026-01-09T22:18:10.361822,ServiceNow,AP Clerk,ap21,23162.99,EUR,NL,V3150,low,PO371561,price_mismatch,completed,False,
CASE-00253,INV-000253,Correction for price mismatch,2026-01-10T12:10:14.994995,SAP,Procurement Specialist,ap21,23162.99,EUR,NL,V3150,low,PO371561,price_mismatch,completed,False,
CASE-00253,INV-000253,Run three-way match,2026-01-10T12:34:14.994995,SAP,System,system,23162.99,EUR,NL,V3150,low,PO371561,price_mismatch,completed,False,
CASE-00253,INV-000253,Run duplicate invoice check,2026-01-10T12:46:14.994995,SAP,System,system,23162.99,EUR,NL,V3150,low,PO371561,,completed,False,
CASE-00253,INV-000253,Check vendor risk,2026-01-10T12:58:14.994995,Vendor Master Data,System,system,23162.99,EUR,NL,V3150,low,PO371561,,completed,False,
CASE-00253,INV-000253,Check approval threshold,2026-01-10T13:04:14.994995,SAP,System,system,23162.99,EUR,NL,V3150,low,PO371561,,completed,False,
CASE-00253,INV-000253,Finance manager approval,2026-01-10T20:41:20.624906,SAP,Finance Manager,ap21,23162.99,EUR,NL,V3150,low,PO371561,,completed,False,
CASE-00253,INV-000253,Schedule payment,2026-01-11T04:14:03.121814,Payment System,System,system,23162.99,EUR,NL,V3150,low,PO371561,,completed,False,
CASE-00253,INV-000253,Send remittance notice,2026-01-11T04:20:03.121814,Payment System,System,system,23162.99,EUR,NL,V3150,low,PO371561,,completed,False,
CASE-00253,INV-000253,Invoice paid,2026-01-11T04:26:03.121814,Payment System,System,system,23162.99,EUR,NL,V3150,low,PO371561,,paid,False,
CASE-00254,INV-000254,Invoice received,2026-01-06T13:37:00,Coupa,System,system,18149.24,EUR,IT,V9713,low,PO143442,,completed,False,
CASE-00254,INV-000254,Validate invoice data,2026-01-06T14:01:00,Coupa,AP Clerk,ap11,18149.24,EUR,IT,V9713,low,PO143442,,completed,False,
CASE-00254,INV-000254,Check PO exists,2026-01-06T14:19:00,SAP,System,system,18149.24,EUR,IT,V9713,low,PO143442,,completed,False,
CASE-00254,INV-000254,Run three-way match,2026-01-06T14:49:00,SAP,System,system,18149.24,EUR,IT,V9713,low,PO143442,,completed,False,
CASE-00254,INV-000254,Run duplicate invoice check,2026-01-06T15:01:00,SAP,System,system,18149.24,EUR,IT,V9713,low,PO143442,,completed,False,
CASE-00254,INV-000254,Check vendor risk,2026-01-06T15:13:00,Vendor Master Data,System,system,18149.24,EUR,IT,V9713,low,PO143442,,completed,False,
CASE-00254,INV-000254,Check approval threshold,2026-01-06T15:19:00,SAP,System,system,18149.24,EUR,IT,V9713,low,PO143442,,completed,False,
CASE-00254,INV-000254,Finance manager approval,2026-01-08T06:33:21.901812,SAP,Finance Manager,ap11,18149.24,EUR,IT,V9713,low,PO143442,,completed,False,
CASE-00254,INV-000254,Schedule payment,2026-01-08T11:04:12.869968,Payment System,System,system,18149.24,EUR,IT,V9713,low,PO143442,,completed,False,
CASE-00254,INV-000254,Send remittance notice,2026-01-08T11:10:12.869968,Payment System,System,system,18149.24,EUR,IT,V9713,low,PO143442,,completed,False,
CASE-00254,INV-000254,Invoice paid,2026-01-08T11:16:12.869968,Payment System,System,system,18149.24,EUR,IT,V9713,low,PO143442,,paid,False,
CASE-00255,INV-000255,Invoice received,2026-01-06T13:44:00,Coupa,System,system,3538.75,EUR,DE,V5737,low,PO180459,,completed,False,
CASE-00255,INV-000255,Validate invoice data,2026-01-06T14:08:00,Coupa,AP Clerk,ap06,3538.75,EUR,DE,V5737,low,PO180459,,completed,False,
CASE-00255,INV-000255,Check PO exists,2026-01-06T14:26:00,SAP,System,system,3538.75,EUR,DE,V5737,low,PO180459,,completed,False,
CASE-00255,INV-000255,Run three-way match,2026-01-06T14:56:00,SAP,System,system,3538.75,EUR,DE,V5737,low,PO180459,,completed,False,
